Protein_Id,Gene_Symbol
Q92520,FAM3C
Q5VUD6,FAM69B
Q96KN1,FAM84B
P62861,FAU
P14324,FDPS
Q5T1M5,FKBP15
Q9Y680,FKBP7
Q9H9S5,FKRP
Q8NFG4,FLCN
Q5D862,FLG2
O75369,FLNB
O75955,FLOT1
Q14254,FLOT2
Q8TF40,FNIP1
Q9P278,FNIP2
Q08050,FOXM1
Q14331,FRG1
Q6ZNA5,FRRS1
P02794,FTH1
P02792,FTL
P04066,FUCA1
Q9BTY2,FUCA2
Q9BYC5,FUT8
Q9BQS8,FYCO1
P06241,FYN
O75084,FZD7
P10253,GAA
Q9H0R8,GABARAPL1
P60520,GABARAPL2
P34059,GALNS
Q10472,GALNT1
Q8NCW6,GALNT11
Q10471,GALNT2
Q86SF2,GALNT7
P17677,GAP43
P04406,GAPDH
P41250,GARS
P04062,GBA
Q9NXN4,GDAP2
P38435,GGCX
Q92820,GGH
Q9UJ14,GGT7
P17302,GJA1
P36383,GJC1
P06280,GLA
P16278,GLB1
O94923,GLCE
Q92896,GLG1
Q8WWB7,GLMP
Q04760,GLO1
P17900,GM2A
Q9P2T1,GMPR2
P63096,GNAI1
P04899,GNAI2
P08754,GNAI3
P62873,GNB1
P62879,GNB2
P36915,GNL1
Q9NVN8,GNL3L
P15586,GNS
Q08379,GOLGA2
Q08378,GOLGA3
Q13439,GOLGA4
Q8TBA6,GOLGA5
Q7Z5G4,GOLGA7
O00461,GOLIM4
Q8NBJ4,GOLM1
Q9BQQ3,GORASP1
Q9H8Y8,GORASP2
P17174,GOT1
Q9BRR8,GPATCH1
Q5T3I0,GPATCH4
Q9Y625,GPC6
P51674,GPM6A
Q5VW38,GPR107
Q96N19,GPR137
Q5JY77,GPRASP1
Q9NZH0,GPRC5B
Q9NQ84,GPRC5C
Q13322,GRB10
P28799,GRN
P48637,GSS
P09211,GSTP1
O43708,GSTZ1
Q9BX10,GTPBP2
P08236,GUSB
Q9H6D7,HAUS4
Q9ULI3,HEG1
O95714,HERC2
P06865,HEXA
P07686,HEXB
O14964,HGS
Q68CP4,HGSNAT
P49773,HINT1
Q8IUE6,HIST2H2AB
P01892,HLA-A
P01889,HLA-B
P28067,HLA-DMA
P28068,HLA-DMB
P20036,HLA-DPA1
P04440,HLA-DPB1
Q86YM7,HOMER1
Q9NSB8,HOMER2
Q9NSC5,HOMER3
P17482,HOXB9
P00492,HPRT1
Q9Y251,HPSE
P01112,HRAS
Q7LGA3,HS2ST1
Q58FG0,HSP90AA5P
P0DMV8,HSPA1A
P0DMV9,HSPA1B
P17066,HSPA6
Q9P2D0,IBTK
Q05084,ICA1
Q14197,ICT1
P13284,IFI30
Q01629,IFITM2
P15260,IFNGR1
P40189,IL6ST
P20839,IMPDH1
P12268,IMPDH2
Q15051,IQCB1
P51617,IRAK1
Q8WZA9,IRGQ
Q8TB96,ITFG1
Q06033,ITIH3
Q9Y287,ITM2B
Q9NQX7,ITM2C
O76095,JTB
P05412,JUN
Q9BVA0,KATNB1
Q8NC54,KCT2
Q12768,KIAA0196
O15091,KIAA0391
Q6ICG6,KIAA0930
Q2M389,KIAA1033
Q96AT1,KIAA1143
A2RU67,KIAA1467
Q9HCM3,KIAA1549
Q8IYS2,KIAA2013
Q15058,KIF14
Q96L93,KIF16B
Q12756,KIF1A
O60333,KIF1B
Q02241,KIF23
Q9P2N7,KLHL13
P04264,KRT1
P13645,KRT10
P02533,KRT14
P08779,KRT16
P35908,KRT2
P13647,KRT5
P02538,KRT6A
P48668,KRT6C
P35527,KRT9
Q9BQD3,KXD1
P11047,LAMC1
P11279,LAMP1
P13473,LAMP2
Q9UQV4,LAMP3
Q6IAA8,LAMTOR1
Q9Y2Q5,LAMTOR2
Q9UHA4,LAMTOR3
Q0VGL1,LAMTOR4
O43504,LAMTOR5
Q15012,LAPTM4A
A4D1U4,LCHN
P07195,LDHB
P01130,LDLR
Q08380,LGALS3BP
Q99538,LGMN
P38571,LIPA
Q99732,LITAF
Q9NUN5,LMBRD1
Q68DH5,LMBRD2
Q8IWU2,LMTK2
Q9UIQ6,LNPEP
Q969J3,LOH12CR1
Q96JA1,LRIG1
O75581,LRP6
P02788,LTF
P20645,M6PR
P33908,MAN1A1
O60476,MAN1A2
Q9UKM7,MAN1B1
Q16706,MAN2A1
O00754,MAN2B1
O00462,MANBA
Q5SRI9,MANEA
A6NCE7,MAP1LC3B2
Q9GZQ8,MAP1LC3B
O14733,MAP2K7
Q14244,MAP7
Q8IWC1,MAP7D3
Q49MG5,MAP9
P31153,MAT2A
P56270,MAZ
Q68D91,MBLAC2
Q9BTE3,MCMBP
Q8NEM0,MCPH1
Q96FH0,MEF2BNB
Q08431,MFGE8
Q9H3U5,MFSD1
Q6NUT3,MFSD12
Q8NHS3,MFSD8
P26572,MGAT1
Q10469,MGAT2
O60291,MGRN1
Q8N3F8,MICALL1
P14174,MIF
Q9NXC5,MIOS
Q8WV92,MITD1
O75030,MITF
Q9BVC4,MLST8
Q9BU76,MMTAG2
Q13724,MOGS
Q7L1V2,MON1B
Q8NHP6,MOSPD2
Q6WCQ1,MPRIP
O95297,MPZL1
Q9BV20,MRI1
Q86TS9,MRPL52
Q13126,MTAP
P42345,MTOR
P58546,MTPN
Q9UM54,MYO6
Q9BXJ9,NAA15
P17050,NAGA
P54802,NAGLU
Q9UK23,NAGPA
P54920,NAPA
Q99747,NAPG
A2RRP1,NBAS
Q14596,NBR1
Q9NZQ3,NCKIPSD
Q92542,NCSTN
Q9NV92,NDFIP2
Q92597,NDRG1
P28331,NDUFS1
Q92859,NEO1
Q7Z628,NET1
Q99519,NEU1
O00221,NFKBIE
Q12986,NFX1
Q5JS37,NHLRC3
P14543,NID1
Q9BYG3,NIFK
Q9Y2I1,NISCH
Q8N5F7,NKAP
P78316,NOP14
O15118,NPC1
P61916,NPC2
P46459,NSF
Q96P11,NSUN5
Q02818,NUCB1
P80303,NUCB2
Q8WVJ2,NUDCD2
P36639,NUDT1
Q9UHK0,NUFIP1
P61970,NUTF2
Q15615,OR4D1
P22059,OSBP
Q9BXB4,OSBPL11
Q9BXW6,OSBPL1A
Q96SU4,OSBPL9
Q86WC4,OSTM1
Q99571,P2RX4
Q9H361,PABPC3
Q9UKS6,PACSIN3
P19021,PAM
Q9UGN5,PARP2
Q16822,PCK2
Q9UHG3,PCYOX1
P49585,PCYT1A
Q53EL6,PDCD4
Q8N8D1,PDCD7
Q5VU43,PDE4DIP
P30086,PEBP1
O00541,PES1
O43933,PEX1
O96011,PEX11B
Q96HS1,PGAM5
Q8IWS0,PHF6
Q9UPP1,PHF8
Q9NRX4,PHPT1
Q9BTU6,PI4K2A
Q8TCG2,PI4K2B
Q8NEB9,PIK3C3
Q96BK5,PINX1
O00625,PIR
P48739,PITPNB
P78337,PITX1
Q8NCC3,PLA2G15
Q13093,PLA2G7
Q8NHP8,PLBD2
Q13393,PLD1
Q8IV08,PLD3
Q9HB20,PLEKHA3
Q8IWE5,PLEKHM2
O60568,PLOD3
O15162,PLSCR1
Q8IYS1,PM20D2
O00592,PODXL
Q9NZ53,PODXL2
O95602,POLR1A
Q9H9Y6,POLR1B
P61218,POLR2F
Q15181,PPA1
Q06203,PPAT
Q9HAB8,PPCS
O75170,PPP6R2
P50897,PPT1
Q9UMR5,PPT2
O43663,PRC1
P42785,PRCP
P10644,PRKAR1A
Q86WR7,PROSER2
P11908,PRPS2
P07602,PSAP
Q9Y617,PSAT1
P49768,PSEN1
P49810,PSEN2
Q9P2B2,PTGFRN
Q99952,PTPN18
Q12913,PTPRJ
Q13332,PTPRS
P53801,PTTG1IP
Q8TB72,PUM2
P20742,PZP
Q9NXS2,QPCTL
Q15274,QPRT
Q6ZRP7,QSOX2
Q7L804,RAB11FIP2
Q9BXF6,RAB11FIP5
Q6IQ22,RAB12
P61106,RAB14
P62820,RAB1A
Q9H0U4,RAB1B
Q9UL25,RAB21
Q9UL26,RAB22A
P51159,RAB27A
P61019,RAB2A
Q8WUD1,RAB2B
Q9H082,RAB33B
P0DI83,RAB34
Q14964,RAB39A
Q96DA2,RAB39B
P20338,RAB4A
P61020,RAB5B
P20340,RAB6A
P51149,RAB7A
P51151,RAB9A
Q9NP90,RAB9B
Q9H0H5,RACGAP1
P54725,RAD23A
P11233,RALA
P43487,RANBP1
P10114,RAP2A
P61225,RAP2B
Q9Y388,RBMX2
Q9HBH5,RDH14
O94761,RECQL4
Q9H6H4,REEP4
P62745,RHOB
O60930,RNASEH1
O00584,RNASET2
Q8TEB7,RNF128
O43567,RNF13
Q8NC42,RNF149
Q9H6Y7,RNF167
O60942,RNGTT
Q8TA86,RP9
P62829,RPL23
Q8NHW5,RPLP0P6
P62280,RPS11
P62244,RPS15A
P08708,RPS17
Q86WX3,RPS19BP1
P62266,RPS23
P62854,RPS26
P42677,RPS27
Q71UM5,RPS27L
Q8N122,RPTOR
Q7L523,RRAGA
Q9HB90,RRAGC
Q9NQL2,RRAGD
P10301,RRAS
P23921,RRM1
P31350,RRM2
Q96EU6,RRP36
Q9NTJ5,SACM1L
O14828,SCAMP3
Q8WTV0,SCARB1
Q14108,SCARB2
Q9HB40,SCPEP1
O00560,SDCBP
Q9BRK5,SDF4
Q9NRP4,SDHAF3
Q96EE3,SEH1L
Q9BVL4,SELO
Q9NRX5,SERINC1
P35237,SERPINB6
P07093,SERPINE2
P08697,SERPINF2
P0DME0,SETSIP
Q587I9,SFT2D3
P51688,SGSH
Q6UWI4,SHISA2
P34896,SHMT1
Q9HAT2,SIAE
Q8NBJ9,SIDT2
Q14493,SLBP
P49281,SLC11A2
Q9UP95,SLC12A4
Q9BXP2,SLC12A9
Q8N697,SLC15A4
Q9NRA2,SLC17A5
Q6NT16,SLC18B1
Q8WUM9,SLC20A1
Q14542,SLC29A2
Q9BZD2,SLC29A3
P11166,SLC2A1
Q96QE2,SLC2A13
P11169,SLC2A3
Q9UGQ3,SLC2A6
Q9NY64,SLC2A8
Q8TAD4,SLC30A5
Q6NXT4,SLC30A6
Q8NEW0,SLC30A7
O15431,SLC31A1
P78382,SLC35A1
Q8TB61,SLC35B2
Q96K37,SLC35E1
Q7Z2H8,SLC36A1
Q8NCC5,SLC37A3
Q8NBW4,SLC38A9
Q9NY26,SLC39A1
Q9BRY0,SLC39A3
Q9C0K1,SLC39A8
Q8WWI5,SLC44A1
Q96NT5,SLC46A1
Q7Z3Q1,SLC46A3
Q9HAB3,SLC52A2
O94813,SLIT2
Q14683,SMC1A
Q8TEV9,SMCR8
Q96Q15,SMG1
B2RUZ4,SMIM1
Q9H4F8,SMOC1
P17405,SMPD1
Q92484,SMPDL3A
Q92485,SMPDL3B
O00161,SNAP23
O95295,SNAPIN
Q9Y5W9,SNX11
Q9NRS6,SNX15
Q96RF0,SNX18
P00441,SOD1
Q92673,SORL1
P48431,SOX2
P0CG40,SP9
O75391,SPAG7
Q96JI7,SPG11
Q9NZD8,SPG21
Q9H2V7,SPNS1
Q8TCT8,SPPL2A
Q5W111,SPRYD7
Q13501,SQSTM1
Q9HD15,SRA1
Q8IYB3,SRRM1
Q14849,STARD3
O95772,STARD3NL
Q8N1F8,STK11IP
P27105,STOM
Q86Y82,STX12
O14662,STX16
Q13277,STX3
Q13190,STX5
O43752,STX6
O15400,STX7
Q9UNK0,STX8
Q15833,STXBP2
Q7L0J3,SV2A
O43759,SYNGR1
O43760,SYNGR2
P08247,SYP
Q16563,SYPL1
P21579,SYT1
Q5T011,SZT2
Q7Z7C8,TAF8
Q92609,TBC1D5
Q9BTW9,TBCD
Q13428,TCOF1
Q9UGI8,TES
P19532,TFE3
P19484,TFEB
P36897,TGFBR1
O43493,TGOLN2
Q9Y5J6,TIMM10B
Q9BX73,TM2D2
Q9NS93,TM7SF3
O15321,TM9SF1
Q9HD45,TM9SF3
Q92544,TM9SF4
Q96EY4,TMA16
Q13445,TMED1
P49755,TMED10
Q9Y3Q3,TMED3
Q7Z7H5,TMED4
Q9Y3B3,TMED7
Q8NE00,TMEM104
Q9NUM4,TMEM106B
Q9BVX2,TMEM106C
Q12893,TMEM115
Q9BXJ8,TMEM120A
Q8N131,TMEM123
Q9P0S9,TMEM14C
Q9HC07,TMEM165
Q9BSA9,TMEM175
Q7Z7N9,TMEM179B
Q9NVA4,TMEM184C
Q8IY95,TMEM192
Q9H813,TMEM206
Q9H0R3,TMEM222
Q8N2U0,TMEM256
Q9NV96,TMEM30A
Q8N4L2,TMEM55A
Q86T03,TMEM55B
Q9BXS4,TMEM59
O94886,TMEM63A
Q8NBN3,TMEM87A
Q9P0T7,TMEM9
Q9NQ34,TMEM9B
P82094,TMF1
O14763,TNFRSF10B
Q9H0E2,TOLLIP
O60784,TOM1
Q6ZVM7,TOM1L2
Q13641,TPBG
Q8NHX9,TPCN2
O14773,TPP1
Q8WV44,TRIM41
Q6PJ69,TRIM65
Q2Q1W2,TRIM71
O75157,TSC22D2
O95857,TSPAN13
O60637,TSPAN3
Q12999,TSPAN31
O43657,TSPAN6
P41732,TSPAN7
Q49AM3,TTC31
Q14679,TTLL4
Q9C0H2,TTYH3
Q9P2K2,TXNDC16
Q16881,TXNRD1
P04818,TYMS
Q9Y5Z9,UBIAD1
Q8WUN7,UBTD2
Q16739,UGCG
Q53HI1,UNC50
Q8IZJ1,UNC5B
Q9H1C4,UNC93B1
Q9BZI7,UPF3B
Q9Y5J1,UTP18
Q9P2Y5,UVRAG
Q8NBZ7,UXS1
Q08AM6,VAC14
Q15836,VAMP3
O75379,VAMP4
P51809,VAMP7
Q8TAA9,VANGL1
P21796,VDAC1
O95497,VNN1
Q9H270,VPS11
Q9H269,VPS16
Q9P253,VPS18
O75436,VPS26A
Q4G0F5,VPS26B
Q9UBQ0,VPS29
Q96AX1,VPS33A
Q96QK1,VPS35
Q96JC1,VPS39
P49754,VPS41
Q96AJ9,VTI1A
Q9UEU0,VTI1B
P04004,VTN
Q96I51,WBSCR16
Q8IWB7,WDFY1
Q9BZH6,WDR11
Q96S15,WDR24
Q9HAD4,WDR41
Q5MNZ6,WDR45B
Q6PJI9,WDR59
Q9NNW5,WDR6
Q562E7,WDR81
A4D1P6,WDR91
Q9NQW7,XPNPEP1
Q9HAV4,XPO5
Q9H1B5,XYLT2
P54577,YARS
Q9Y2Z4,YARS2
Q9GZM5,YIPF3
Q9BSR8,YIPF4
O15062,ZBTB5
Q15916,ZBTB6
Q9NYG2,ZDHHC3
Q96JP5,ZFP91
O95159,ZFPL1
Q9HBF4,ZFYVE1
Q9BQ24,ZFYVE21
Q68DK2,ZFYVE26
Q86YA3,ZGRF1
Q15776,ZKSCAN8
Q15072,ZNF146
Q9Y2X9,ZNF281
Q9UJN7,ZNF391
Q8NEK5,ZNF548
Q6NUN9,ZNF746
Q9H5H4,ZNF768
Q9P1U0,ZNRD1
Q16670,ZSCAN26
