,JUN,2497310
132,FLCN,332
133,EIF5A,331
134,MAZ,320
135,MANEA,319
136,ABCA3,314
137,ADAM9,308
138,SORL1,307
139,SNAP23,306
140,TPP1,304
141,VPS35,300
142,EXT2,296
143,KRT10,293
144,MTAP,292
145,GNAI2,285
146,APLP2,276
147,IFNGR1,272
148,CPQ,271
149,GGH,270
150,DDIT4,265
151,CUX1,263
152,HEXB,262
153,GUSB,257
154,FZD7,248
155,P2RX4,246
156,PPT1,244
157,TOLLIP,240
158,MAP2K7,239
159,PPAT,238
160,RECQL4,230
161,PARP2,228
162,ATP13A2,226
163,OSBP,224
164,VAMP3,224
165,HSPA1B,223
166,CCM2,221
167,NBAS,221
168,NUCB2,220
169,LITAF,219
170,PZP,213
171,CTSS,212
172,KIF1A,211
173,FKRP,210
174,SLC31A1,210
175,LDHB,209
176,NEU1,209
177,LRIG1,208
178,SCARB2,203
179,MCPH1,202
180,NET1,201
181,ACPP,200
182,COL4A2,200
183,APPL1,199
184,DSC2,199
185,HPSE,199
186,PLA2G7,198
187,NBR1,197
188,STOM,196
189,ASNS,195
190,ATP2C1,195
191,PEX1,194
192,ACTR3,193
193,VAMP7,191
194,LGALS3BP,189
195,HLA-DPA1,184
196,GALNS,182
197,UVRAG,180
198,AS3MT,179
199,HINT1,178
200,GLB1,177
201,PTPRJ,177
202,CTSC,171
203,CLCN5,169
204,FUT8,169
205,HOMER1,169
206,NAGLU,167
207,CLCN7,166
208,GOLM1,165
209,HERC2,165
210,SDCBP,162
211,SHMT1,157
212,ASAH1,156
213,SPG11,155
214,SMC1A,154
215,MAT2A,153
216,CAMKK2,148
217,SLC29A2,148
218,CLN5,146
219,PIK3C3,146
220,RANBP1,146
221,IMPDH2,144
222,KIF1B,144
223,TGOLN2,144
224,FTH1,143
225,TCOF1,143
226,ADSL,142
227,SLBP,142
228,XPO5,142
229,GGCX,140
230,PHF6,140
231,NIFK,137
232,SLC46A1,137
233,GOT1,136
234,PCK2,136
235,MGAT1,134
236,ENO2,132
237,UNC5B,132
238,IMPDH1,131
239,ITM2B,130
240,PODXL,130
241,UNC93B1,129
242,RAD23A,128
243,SELO,127
244,PLSCR1,126
245,RAB1A,126
246,SLC20A1,126
247,TOM1,125
248,NISCH,124
249,GABARAPL1,120
250,GABARAPL2,119
251,HOXB9,119
252,RAB14,118
253,SMG1,118
254,AGTRAP,117
255,LAMC1,116
256,VTN,115
257,ADSS,112
258,RAP2A,112
259,ICA1,109
260,ARL13B,108
261,KIAA1549,108
262,PINX1,108
263,VANGL1,108
264,GNAI3,107
265,MYO6,107
266,GSTZ1,106
267,LAMP3,104
268,SNAPIN,104
269,STXBP2,103
270,STARD3,102
271,APH1A,101
272,RP9,101
273,AKT1S1,100
274,DNAJB6,100
275,PRCP,100
276,PUM2,100
277,KRT6A,99
278,VPS29,99
279,FLNB,98
280,RAB1B,98
281,KIF23,97
282,CTSZ,96
283,SLC11A2,96
284,SLC36A1,96
285,ABCC10,95
286,KRT16,95
287,C1GALT1,94
288,SP9,94
289,SLC39A1,93
290,SLC2A8,92
291,MGAT2,90
292,RPL23,90
293,TPCN2,90
294,SLC39A8,87
295,TMEM106B,87
296,ATRN,85
297,ACP2,84
298,ATE1,84
299,VAC14,84
300,PGAM5,83
301,FRG1,82
302,KRT2,79
303,MLST8,79
304,PHF8,79
305,RAB6A,79
306,IFI30,78
307,NDUFS1,77
308,KIF14,76
309,PTPRS,76
310,SRA1,76
311,VPS41,76
312,CENPF,75
313,HSPA6,75
314,NFKBIE,75
315,RAB21,75
316,RAB7A,75
317,AKR1A1,74
318,IFITM2,74
319,STX16,74
320,VAMP4,73
321,GNB1,72
322,HOMER2,71
323,RAP2B,71
324,GALNT2,69
325,DDX41,68
326,MIOS,68
327,NEO1,68
328,PES1,68
329,UGCG,68
330,OSTM1,66
331,PSAT1,66
332,RAB9A,66
333,AP3B1,65
334,RNASET2,65
335,CLCN3,64
336,GNAI1,63
337,RAB22A,63
338,VTI1A,63
339,RACGAP1,62
340,UBIAD1,62
341,NUDT1,61
342,RPS26,61
343,SLC29A3,61
344,ATP6AP1,60
345,CPVL,60
346,FUCA1,60
347,KRT9,60
348,RAB4A,60
349,RAB5B,60
350,VNN1,60
351,GPM6A,59
352,JTB,59
353,NCSTN,59
354,RPS17,59
355,SGSH,59
356,B4GALT1,58
357,CRTC3,58
358,ATP6V0A2,57
359,PPA1,57
360,RPS27,57
361,GORASP1,56
362,VPS26A,56
363,EXTL3,54
364,PLD3,54
365,LAMTOR2,53
366,MGRN1,53
367,TBCD,53
368,STX3,52
369,PCYT1A,51
370,EIF4ENIF1,50
371,ZNRD1,50
372,CLIC5,49
373,FAM3C,49
374,GOLGA4,49
375,SLC15A4,49
376,CREG1,48
377,RAB34,48
378,RPS23,48
379,VPS39,48
380,VTI1B,48
381,ABCB9,47
382,CD3EAP,47
383,GPC6,47
384,SLC30A5,47
385,BLOC1S1,46
386,CCZ1,46
387,NID1,46
388,RAB39B,46
389,FLOT1,45
390,SCPEP1,45
391,TSPAN7,45
392,VPS11,45
393,VPS18,44
394,RPS11,43
395,SLC17A5,43
396,PTTG1IP,42
397,QPRT,42
398,VPS16,42
399,CASC3,41
400,CDK13,41
401,IQCB1,41
402,YARS,41
403,ABCD4,40
404,EIF4E2,40
405,GOLGA3,40
406,PEX11B,40
407,DGKE,39
408,ICT1,39
409,MOGS,39
410,SLC44A1,39
411,APEH,38
412,EXTL2,38
413,FYCO1,38
414,MFSD8,38
415,RNF128,38
416,FNIP1,37
417,HGSNAT,37
418,ITIH3,37
419,MANBA,37
420,NFX1,37
421,GORASP2,36
422,GPRC5B,36
423,MAP7,36
424,NAPG,36
425,RAB2A,36
426,GM2A,35
427,KRT6C,35
428,MRI1,35
429,PHPT1,35
430,ATP6V0C,34
431,BRD9,34
432,E4F1,34
433,RNASEH1,34
434,TMEM30A,34
435,ZFYVE1,34
436,LMTK2,33
437,SPPL2A,33
438,STX6,33
439,NUTF2,32
440,PDE4DIP,32
441,PLOD3,32
442,SERPINF2,32
443,SLC52A2,32
444,ARL8B,31
445,CALCOCO2,31
446,CIR1,31
447,DNAJC5,31
448,KIAA0196,31
449,LAMTOR1,31
450,NAA15,31
451,RAB12,31
452,FLOT2,30
453,LAMTOR3,30
454,SLC30A7,30
455,SLC38A9,30
456,SLC39A3,30
457,SMOC1,30
458,WDR11,30
459,ATP6V1B2,29
460,GLCE,29
461,NCKIPSD,29
462,RAB33B,29
463,RPS15A,29
464,TRIM71,29
465,VPS33A,29
466,ARL15,28
467,ATP11A,28
468,ATP11C,28
469,ATP6V1A,28
470,MAN1B1,28
471,PPT2,28
472,PTGFRN,28
473,SIAE,28
474,SRRM1,28
475,CHST14,27
476,SERPINB6,27
477,BLMH,26
478,DPP3,26
479,GALNT1,26
480,GLG1,26
481,HOMER3,26
482,LGMN,26
483,NKAP,26
484,TMEM165,26
485,XYLT2,26
486,ZFYVE26,26
487,DNASE2,25
488,ERCC6L,25
489,GOLIM4,25
490,SLC35A1,25
491,TMF1,25
492,CTPS1,24
493,EPN2,24
494,LMBRD1,24
495,TSPAN31,24
496,CANT1,23
497,FNIP2,23
498,GOLGA5,23
499,GPRASP1,23
500,MAN2B1,23
501,B3GALT6,22
502,B4GALT7,22
503,GALNT7,22
504,GNL1,22
505,ITM2C,22
506,MTPN,22
507,NDFIP2,22
508,PRPS2,22
509,RAB11FIP5,22
510,SPG21,22
511,SYNGR1,22
512,ATP6V1C1,21
513,ATP8A1,21
514,BLOC1S2,21
515,HEG1,21
516,LAPTM4A,21
517,LNPEP,21
518,MPZL1,21
519,RAB39A,21
520,SCAMP3,21
521,SLC30A6,21
522,TPBG,21
523,ARHGAP8,20
524,FAM3A,20
525,GJC1,20
526,GNB2,20
527,GOLGA2,20
528,KIF16B,20
529,NOP14,20
530,SIDT2,20
531,TBC1D5,20
532,ZDHHC3,20
533,ATAT1,19
534,CALML5,19
535,CLIC6,19
536,FLG2,19
537,GNL3L,19
538,SDF4,19
539,WDR81,19
540,XPNPEP1,19
541,ZFP91,19
542,ZNF281,19
543,BRI3,18
544,CWC25,18
545,FAM84B,18
546,MAP9,18
547,NUCB1,18
548,NUFIP1,18
549,PTPN18,18
550,STX7,18
551,TRIM65,18
552,GPR137,17
553,MAN2A1,17
554,QPCTL,17
555,SLC2A13,17
556,SMIM1,17
557,SNX18,17
558,STX5,17
559,TOM1L2,17
560,DRAM2,16
561,GTPBP2,16
562,IBTK,16
563,KATNB1,16
564,MAN1A1,16
565,RNF13,16
566,SMCR8,16
567,STX8,16
568,TMEM59,16
569,ZNF746,16
570,FAM20B,15
571,GPRC5C,15
572,TRIM41,15
573,TSPAN13,15
574,WDFY1,15
575,ATP6V0A1,14
576,B3GAT3,14
577,CTSV,14
578,OSBPL1A,14
579,PITPNB,14
580,PLEKHA3,14
581,RNGTT,14
582,SLC35B2,14
583,SMPDL3B,14
584,YARS2,14
585,ZNF146,14
586,ATP6V0D1,13
587,ATP6V1G1,13
588,ERGIC2,13
589,FUCA2,13
590,GALNT11,13
591,KIAA0391,13
592,NAGPA,13
593,SZT2,13
594,TM9SF4,13
595,TMEM175,13
596,TSPAN3,13
597,ATP11B,12
598,ATP6V1E1,12
599,ATP6V1H,12
600,MAN1A2,12
601,RAB2B,12
602,STARD3NL,12
603,UTP18,12
604,FKBP7,11
605,GPR107,11
606,NSUN5,11
607,SLC12A4,11
608,SLC12A9,11
609,SNX15,11
610,STK11IP,11
611,SYPL1,11
612,TM9SF1,11
613,TMED10,11
614,WDR41,11
615,AP3S1,10
616,ATP9A,10
617,DAGLB,10
618,DNAJC21,10
619,GMPR2,10
620,MON1B,10
621,PLEKHM2,10
622,RPS19BP1,10
623,RPS27L,10
624,SERINC1,10
625,TMED7,10
626,TTLL4,10
627,UXS1,10
628,VPS26B,10
629,WDR6,10
630,AP5B1,9
631,C6orf106,9
632,CCBL1,9
633,GPATCH1,9
634,HS2ST1,9
635,LAMTOR5,9
636,OSBPL9,9
637,PCYOX1,9
638,PI4K2A,9
639,PLA2G15,9
640,POLR1A,9
641,POLR2F,9
642,QSOX2,9
643,SMPDL3A,9
644,STX12,9
645,TAF8,9
646,TSPAN6,9
647,AP5Z1,8
648,ASMTL,8
649,C3orf58,8
650,DDX52,8
651,DHX35,8
652,DNAAF2,8
653,ERGIC3,8
654,GOLGA7,8
655,MCMBP,8
656,PDCD7,8
657,RAB9B,8
658,SLC37A3,8
659,SPNS1,8
660,TMEM123,8
661,ARSK,7
662,CCDC59,7
663,DNPH1,7
664,ENPP4,7
665,SEH1L,7
666,SHISA2,7
667,SYNGR2,7
668,TM9SF3,7
669,TSC22D2,7
670,ZBTB6,7
671,ARMC10,6
672,C10orf32,6
673,C10orf88,6
674,DIRC2,6
675,FKBP15,6
676,GLMP,6
677,ITFG1,6
678,KLHL13,6
679,LAMTOR4,6
680,MAP1LC3B2,6
681,MOSPD2,6
682,SACM1L,6
683,SLC2A6,6
684,SPAG7,6
685,TMEM14C,6
686,TMEM192,6
687,TMEM9,6
688,YIPF3,6
689,ZFPL1,6
690,ARHGEF40,5
691,B4GAT1,5
692,BLOC1S6,5
693,CSNK1G3,5
694,KIAA1033,5
695,LCHN,5
696,MPRIP,5
697,PI4K2B,5
698,RNF149,5
699,RNF167,5
700,SLC46A3,5
701,TM7SF3,5
702,TMEM55B,5
703,TTYH3,5
704,UBTD2,5
705,WDR59,5
706,WDR91,5
707,YIPF4,5
708,ATP6V1D,4
709,ATP6V1F,4
710,C1orf123,4
711,C2orf44,4
712,CASC4,4
713,MAP7D3,4
714,MFSD1,4
715,MITD1,4
716,POLR1B,4
717,RBMX2,4
718,REEP4,4
719,TMED4,4
720,TMEM63A,4
721,UNC50,4
722,WBSCR16,4
723,WDR24,4
724,ANKRD54,3
725,AP3M1,3
726,C17orf59,3
727,C18orf8,3
728,DIMT1,3
729,GGT7,3
730,P35527,3
731,KXD1,3
732,P11279,3
733,MEF2BNB,3
734,MICALL1,3
735,MRPL52,3
736,RAB11FIP2,3
737,SNX11,3
738,TMED3,3
739,TMEM115,3
740,WDR45B,3
741,ZBTB5,3
742,ABHD17B,2
743,P14550,2
744,ANGEL1,2
745,P05067,2
746,ARL8A,2
747,P08243,2
748,P54252,2
749,CHPF2,2
750,CORO7,2
751,P07339,2
752,FAM69B,2
753,FRRS1,2
754,P02792,2
755,P04406,2
756,P04062,2
757,P06280,2
758,P09211,2
759,P01112,2
760,P04264,2
761,LOH12CR1,2
762,P02788,2
763,MFSD12,2
764,P14174,2
765,P17050,2
766,OSBPL11,2
767,PLBD2,2
768,PODXL2,2
769,PROSER2,2
770,P51149,2
771,RDH14,2
772,SDHAF3,2
773,SETSIP,2
774,SLC18B1,2
775,P17405,2
776,P00441,2
777,SPRYD7,2
778,TMA16,2
779,TMED1,2
780,TMEM256,2
781,TMEM9B,2
782,P21796,2
783,ZFYVE21,2
784,ZGRF1,2
785,P01023,1
786,AAMDC,1
787,P11117,1
788,ACTR5,1
789,P02765,1
790,AP5M1,1
791,Q06481,1
792,P04114,1
793,P15289,1
794,P21283,1
795,P36543,1
796,ATRAID,1
797,O14867,1
798,Q06187,1
799,C5orf45,1
800,C9orf91,1
801,P08962,1
802,CMSS1,1
803,COMMD2,1
804,P10619,1
805,P07858,1
806,P53634,1
807,P09668,1
808,CWF19L2,1
809,P06733,1
810,P29323,1
811,Q9Y282,1
812,P02794,1
813,Q9BQS8,1
814,P10253,1
815,GDAP2,1
816,P16278,1
817,Q04760,1
818,P17900,1
819,P63096,1
820,P04899,1
821,P08754,1
822,P62879,1
823,Q08378,1
824,GPATCH4,1
825,P08236,1
826,HAUS4,1
827,HIST2H2AB,1
828,P00492,1
829,P17066,1
830,Q14197,1
831,P20839,1
832,P12268,1
833,KCT2,1
834,KIAA1467,1
835,KIAA2013,1
836,Q9P2N7,1
837,P13645,1
838,P02533,1
839,P35908,1
840,P13647,1
841,P13473,1
842,Q08380,1
843,LMBRD2,1
844,O75581,1
845,P20645,1
846,Q9GZQ8,1
847,MBLAC2,1
848,O60291,1
849,Q9BV20,1
850,Q13126,1
851,P42345,1
852,Q9NV92,1
853,NHLRC3,1
854,P14543,1
855,Q02818,1
856,NUDCD2,1
857,P22059,1
858,P30086,1
859,O96011,1
860,Q13093,1
861,O15162,1
862,PM20D2,1
863,PPP6R2,1
864,P50897,1
865,Q12913,1
866,P20742,1
867,P20338,1
868,P20340,1
869,O43567,1
870,Q9H6Y7,1
871,RRP36,1
872,Q9BRK5,1
873,Q96EE3,1
874,SFT2D3,1
875,P51688,1
876,Q9HAT2,1
877,P11166,1
878,P11169,1
879,SLC35E1,1
880,Q13277,1
881,P21579,1
882,P19532,1
883,P36897,1
884,TMEM104,1
885,TMEM106C,1
886,TMEM120A,1
887,TMEM184C,1
888,TMEM55A,1
889,TMEM87A,1
890,Q8WV44,1
891,TTC31,1
892,Q9C0H2,1
893,TXNDC16,1
894,P04004,1
895,O15062,1
896,Q15916,1
897,ZNF391,1
898,ZNF768,1
